X,Y,OBJECTID,СТАТУ,ID,ОБЛАС,РАЙОН,Н__ПУН,АДРЕС,КАДАС,ЗАМОВ,КОНТА,Y,X,ПОСИЛ,X_1,Y_1,icon_url
30.659290098,50.4397390130001,"864",ГОТОВИЙ,"5022",Київська,Дніпровський,м. Київ,"вул. Алматинська, 12",Х,"ТОВ ""IТАК""",Анатолій Петрович,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5022_Алматинська_12_Київ,0.00000000000,0.00000000000,./0.png
29.8984067970001,50.0891865990001,"865",ГОТОВИЙ,"5024",Київська,Фастівський,м. Фастів,вул. Григорія Сковороди 1,3211200000:01:002:0056,ФО,Демченко Денис,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5024_м.Фастів,0.00000000000,0.00000000000,./0.png
30.708873667,50.3276095420001,"866",ГОТОВИЙ,"5026",Київська,Бориспільський,с.Гнідин,Х,Х,"ТОВ ""Київська проектна група""",Пономарь Сергій,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5026_c.Гнідин,0.00000000000,0.00000000000,./0.png
30.4027882770001,50.311144175,"867",ГОТОВИЙ,"5027",Київська,Києво-Святошинський,с.Віта-Поштова,"КМ ""Green Hills"" 9-14",Х,ФО,Чорната Сергій,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5027_с.Віта-Поштова_КМ Green Hills(9-14),0.00000000000,0.00000000000,./0.png
30.4027780800001,50.3114600060001,"868",ГОТОВИЙ,"5028",Київська,Києво-Святошинський,с.Віта-Поштова,"КМ ""Green Hills"" 5-116",Х,ФО,Чорната Сергій,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5028 Grin Hills 5-116,0.00000000000,0.00000000000,./0.png
30.1872227380001,50.3488731830001,"869",ГОТОВИЙ,"5029",Київська,Києво-Святошинський,с.Бобриця,Х,Х,ФО,Пилипчук Наталія,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5029_с.Бобриця,0.00000000000,0.00000000000,./0.png
30.4758979980001,50.3385107230001,"870",ГОТОВИЙ,"5031",Київська,Києво-Святошинський,с.Хотів,"вул.Б.Хмельницького, 97",Х,ФО,Джура Андрій,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5031 с.Хотів вул.Б.Хмельницького, 97",0.00000000000,0.00000000000,./0.png
30.480497793,50.5950665980001,"871",ГОТОВИЙ,"5032",Київська,Вишгородський,м.Вишгород,ЖК Дідовиці,Х,ФО,Купрій Олег,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5032_м.Вишгород, ЖКДідовиці",0.00000000000,0.00000000000,./0.png
30.8005000000001,50.4947777780001,"872",ГОТОВИЙ,"5033",Київська,Броварський,с.Квітневе,"50°29'41.2""N 30°48'01.8""E",Х,"ТОВ ""БРОВАРИ КОНСТРАКШН""",Бердін Роман,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5033 Квітневе,0.00000000000,0.00000000000,./0.png
30.5319585250001,50.666690224,"873",ГОТОВИЙ,"5038",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" діл.21",Х,ФО,"Аліна - архітектор 050-631-63-38, Олександр - менеджер проекту - 050-566-17-75",,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5038_с.Лебедівка КМ Riviera Villas діл.21,0.00000000000,0.00000000000,./0.png
30.740300457,50.2883270780001,"874",ГОТОВИЙ,"5039",Київська,Бориспільський,Вишеньківська с/р,"вул.Тороківська, 33 б",3220881301:01:015:0757,ФО,Тетяна Оуен,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5039_Вишеньки,вул.Тороківська, 33 б",0.00000000000,0.00000000000,./0.png
30.1973713,50.4286076220001,"875",ГОТОВИЙ,"5041",Київська,Києво-Святошинський,с.Гореничі,"вул.Дружби, 58",Х,ФО,Гладкий Виталий,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5041_с.Гореничі вул.Дружби, 58",0.00000000000,0.00000000000,./0.png
30.2450386520001,50.3865750890001,"876",ГОТОВИЙ,"5042",Київська,Києво-Святошинський,с.Білогородка,вул. Гетьманська,"3222480401:01:113:5007
3222480401:01:113:0023",ФО,Віктор,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5042_с.Білогородка,вул. Гетьманська",0.00000000000,0.00000000000,./0.png
30.648405622,50.5930049930001,"877",ГОТОВИЙ,"5044",Київська,Броварський,с.Зазим'я,Х,3221282800:06:021:0058,ФО,"Олександр 093-500-37-00 (конструктор, замовник)",,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5044_ с.Зазим'я,0.00000000000,0.00000000000,./0.png
30.4967242270001,50.3504371940001,"878",ГОТОВИЙ,"5045",Київська,Голосіївський,м.Київ,вул.А.Заболотного,Х,"АВТОМАГІСТРАЛЬ ІК, ТОВ",Олексій,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5045 Київ, Заболотного",0.00000000000,0.00000000000,./0.png
30.6144300460001,50.554275111,"879",ГОТОВИЙ,"5046",Київська,Броварський,с. Погреби,Х,3221286401:01:048:0150,ФО,Віктор,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5046_с. Погреби,0.00000000000,0.00000000000,./0.png
30.491624056,50.453859972,"880",ГОТОВИЙ,"5048",Київська,Шевченківський,м. Київ,"Павлівська, 6 
ЗДО № 543",Х,"ТОВ ""Науково-дослідний інститут підземного і спеціального будівництва""",Гембарський Лев Володимирович,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\12 ГРУДЕНЬ\5048 Київ, Павлівська",0.00000000000,0.00000000000,./0.png
30.5365020680001,50.711953641,"881",ГОТОВИЙ,"5054",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W10",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5054_с.Лебедівка КМ Riviera Villas W10,0.00000000000,0.00000000000,./0.png
30.5362110180001,50.7102272210001,"882",ГОТОВИЙ,"5055",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W11",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5055_с.Лебедівка КМ Riviera Villas W11,0.00000000000,0.00000000000,./0.png
30.535982688,50.7086228360001,"883",ГОТОВИЙ,"5056",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W78",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5056_с.Лебедівка КМ Riviera Villas(W78),0.00000000000,0.00000000000,./0.png
30.5356120980001,50.706904953,"884",ГОТОВИЙ,"5057",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W77",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5057_с.Лебедівка КМ Riviera Villas(W77),0.00000000000,0.00000000000,./0.png
30.5355834600001,50.7046416850001,"885",ГОТОВИЙ,"5058",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W68",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5058_с.Лебедівка КМ Riviera Villas(W68),0.00000000000,0.00000000000,./0.png
30.53526716,50.702661295,"886",ГОТОВИЙ,"5059",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W64",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5059_с.Лебедівка КМ Riviera Villas(W64),0.00000000000,0.00000000000,./0.png
30.5350734080001,50.7006749930001,"887",ГОТОВИЙ,"5060",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W74",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5060_с.Лебедівка КМ Riviera Villas(W74),0.00000000000,0.00000000000,./0.png
30.5347749790001,50.6990633980001,"888",ГОТОВИЙ,"5061",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W67",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5061_с.Лебедівка КМ Riviera Villas(W67),0.00000000000,0.00000000000,./0.png
30.5344329330001,50.697624782,"889",ГОТОВИЙ,"5062",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W71",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5062_с.Лебедівка КМ Riviera Villas(W71),0.00000000000,0.00000000000,./0.png
30.5342287880001,50.6958726000001,"890",ГОТОВИЙ,"5063",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W70",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\09 ВЕРЕСЕНЬ\5063_с.Лебедівка КМ Riviera Villas(W70),0.00000000000,0.00000000000,./0.png
30.5340683510001,50.6941195260001,"891",ГОТОВИЙ,"5064",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas""81",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5064_с.Лебедівка КМ Riviera Villas(W81),0.00000000000,0.00000000000,./0.png
30.5339916970001,50.692188038,"892",ГОТОВИЙ,"5065",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W73",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5065_с.Лебедівка КМ Riviera Villas(W73),0.00000000000,0.00000000000,./0.png
30.534012455,50.690582034,"893",ГОТОВИЙ,"5066",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W66",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5066_с.Лебедівка КМ Riviera Villas(W66),0.00000000000,0.00000000000,./0.png
30.534048167,50.6890209370001,"894",ГОТОВИЙ,"5067",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W65",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5067_с.Лебедівка КМ Riviera Villas(W65),0.00000000000,0.00000000000,./0.png
30.733708881,50.1861237300001,"895",ГОТОВИЙ,"5069",Київська,Обухівський,м.Українка,Українська м/р (Дамба),3223151000:04:068:0060,ФО,Андрій Онопрієнко,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5069 Звіт Обухівський мр (Дамба),0.00000000000,0.00000000000,./0.png
30.6403051140001,50.2515842480001,"896",ГОТОВИЙ,"5070",Київська,Обухівський,с.Козин,провулок Мистецтва,3223155400:05:104:0031,"ТОВ ""АВЕРОН КЕПІТАЛ""",Коновод Олексій,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5070 с.Козин,0.00000000000,0.00000000000,./0.png
30.4822497520001,50.486560201,"897",ГОТОВИЙ,"5072",Київська,Подільський,м.Київ,перехрестя вул.Новокостянтинівської та вул.Тульчинської,Х,ВАЛМI IНВЕСТ,Гурняк Павло,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5072_Новокостянтинівська_Київ,0.00000000000,0.00000000000,./0.png
30.5336341330001,50.686914297,"898",ГОТОВИЙ,"5074",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" W44",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5074_с.Лебедівка КМ Riviera Villas(W44),0.00000000000,0.00000000000,./0.png
30.5767605920001,50.2361288050001,"899",ГОТОВИЙ,"5075",Київська,Обухівський,с.Романків,"КМ Сонячна долина, діл. 715",Х,ФО,Коновод Олексій,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5075-5078 Cонячна долина,0.00000000000,0.00000000000,./0.png
30.5768627660001,50.2364784320001,"900",ГОТОВИЙ,"5076",Київська,Обухівський,с.Романків,"КМ Сонячна долина, діл. 716",Х,ФО,Коновод Олексій,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5075-5078 Cонячна долина,0.00000000000,0.00000000000,./0.png
30.5769343060001,50.2367399,"901",ГОТОВИЙ,"5077",Київська,Обухівський,с.Романків,"КМ Сонячна долина, діл. 717",Х,ФО,Коновод Олексій,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5075-5078 Cонячна долина,0.00000000000,0.00000000000,./0.png
30.5770263130001,50.2370276140001,"902",ГОТОВИЙ,"5078",Київська,Обухівський,с.Романків,"КМ Сонячна долина, діл. 718",Х,ФО,Коновод Олексій,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5075-5078 Cонячна долина,0.00000000000,0.00000000000,./0.png
30.5771184420001,50.2372961130001,"903",ГОТОВИЙ,"5079",Київська,Обухівський,с.Романків,"КМ Сонячна долина, спорткомплекс",Х,ФО,Коновод Олексій,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5079 Спорткомплекс Сонячна долина,0.00000000000,0.00000000000,./0.png
30.5772721540001,50.2375913760001,"904",ГОТОВИЙ,"5080",Київська,Обухівський,с.Романків,"КМ Сонячна долина, діл 60-62",Х,ФО,Коновод Олексій,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5080_ с.Романків КМ Сонячна долина, діл 60-62",0.00000000000,0.00000000000,./0.png
30.4922920910001,50.3537839940001,"905",ГОТОВИЙ,"5081",Київська,Голосіївський,м.Київ,вул.А.Заболотного,8000000000:79:101:0021,ФО,Антон Чубарєв,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5081_Звiт_м.Киiв,_вул._А.Заболотного",0.00000000000,0.00000000000,./0.png
30.3867607670001,50.306933959,"906",ГОТОВИЙ,"5083",Київська,Києво-Святошинський,с. Круглик,Х,3222481201:01:002:0074,ФО,Валько Олег,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5083 Круглик,0.00000000000,0.00000000000,./0.png
30.5411981890001,50.6320223050001,"907",ГОТОВИЙ,"5084",Київська,Вишгородський,с. Хотянівка,Х,3221888800:37:040:0002,ФО,Валько Олег,,,I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5084 с. Хотянівка,0.00000000000,0.00000000000,./0.png
30.4884147120001,50.540465698,"908",ГОТОВИЙ,"5087",Київська,Оболонський,м. Київ,"вул. Богатирська, 32
""Італійський квартал""",Х,ФО,Андрій,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\10ЖОВТЕНЬ\5087 м. Київ вул. Богатирська, 32 Італійський квартал",0.00000000000,0.00000000000,./0.png
